author,comment,publishedAt,likeCount
@octa-sepi2727,"Enak kan lihat wajah iki yg dlu, dlu fans banget ma iki, skrg lihat wajah nya udah banget",2025-12-07T12:17:09Z,0
@Bagas_kara99,Nyanyi oke nglawak juga oke nih iky ğŸ˜‚,2025-12-05T20:35:33Z,0
@IlhamWahyudi-xx9qo,kapan nih mau undang ayu Ting Ting ?,2025-12-04T23:47:57Z,0
@gacorkejulietsaja,"konten sangat kreatif dan pembawaan nya sangat detail , sangat bermanfaat dan menghibur  ^^",2025-12-04T04:00:41Z,0
@nurulqisthi4105,"Halo kak. Mau request undang CHNCE main ke tempat kakak, CHNCE redebut dari UN1TY dan CHNCE baru banget ngeluarin single pertama mereka as CHNCE ditanggal 28 november 2025. Ditunggu ya, kak. Terimakasih banyak kak",2025-12-03T22:07:25Z,0
@lidayanuarti8149,"Gara"" Sarbo'ah aku ke sini ha ha..iki ih ha ha",2025-12-03T12:21:42Z,0
@KusnandarAnkus,Hadir lah kalian yg nama nya Asep ..... ğŸ˜‚,2025-12-02T14:19:25Z,0
@HeraHerdianti-u3r,Episode terngakak,2025-11-30T12:43:01Z,0
@ryndwptra,undang vindes kaya nya bakalan pecah sihğŸ˜‚,2025-11-28T07:44:29Z,0
@oktavianabrtarigangersang,Bapaks bapaks kudu denger niğŸ˜‚,2025-11-25T04:07:05Z,0
@irmarachmawati6328,"Surya adalah gua yg kalo anak2 gw lg makan kudu rapih ğŸ˜, Nasi jatuh 1 butir, comot pake tisu ğŸ˜….",2025-11-22T23:57:49Z,0
@AndiniDeti,ğŸ˜‚ sumpah coy laki gw pas anakhw lahir azanin subuh auto senyum* bidannya ğŸ˜…,2025-11-22T22:54:34Z,0
@IvanaSeptiani,Lucuuu,2025-11-21T22:32:06Z,0
@imisstam1346,Berani ga om omes undang neng lini ya,2025-11-21T09:45:26Z,0
@rendisetiawan7012,Tongkrongan urg sunda jiga kieu.. rameee jirr ğŸ˜…ğŸ˜…,2025-11-15T18:56:42Z,0
@windywulandari4460,"Asli ngakakkkkkğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
Baru sekali ini nonton masuk ke podcast nya, iih suka â¤ğŸ˜…ğŸ¥°ğŸ’ƒ",2025-11-14T11:27:04Z,0
@Iyanjacksonagnation,Jambal roti 1/4 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-11-13T18:57:30Z,0
@salwaputri125,"pecahhhhhhhhh gokillll, ketawa terus tiap menit",2025-11-12T07:08:01Z,0
@Ryoheihayashi-b6l,"Salasa,rebo,jumaah : Sarboah ğŸ¤­ahaha heeuh hideuh ari si iky teu kira2ğŸ˜†ğŸ˜†",2025-11-07T06:55:18Z,0
@SitiKhodijah-u1i,Respect banget nih bapak-bapak,2025-11-06T01:56:00Z,0
@littaratri5270,Wkwkwkwk,2025-11-05T05:11:37Z,0
@dellaastriyani2710,demi apapun ngakak sampe nangisğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2025-11-03T15:28:36Z,0
@SariPutri-x6v,Kwkwkwkw bapak2 kocak bgt pas ngomongin harga2 kebutuhan bayi ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-11-03T12:49:08Z,0
@MutiaraAgustin-g3k,Anjir paguyuban urang sunda euy ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-11-02T08:57:53Z,0
@yogisaputra2546,"Darto anjing ğŸ˜‚ğŸ˜‚ğŸ˜‚ diem dapet duit ,,,, tapi lanjutkan icon bang keren",2025-10-30T19:39:38Z,0
@heriniseptiana6925,Gak brenti ngakaaaakkkk..ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-30T16:20:52Z,0
@sherlymarcellyn1373,Dari awal sampe akhir full ketawa gilsss seru bangetğŸ¤£ğŸ¤£,2025-10-30T09:08:43Z,0
@sherlymarcellyn1373,"Nu garelo hgkl ieumah dihijkeun, tekuat hayang seuriğŸ¤£ğŸ¤£ğŸ¤£",2025-10-30T09:03:57Z,0
@LOLSnap-93,Ngedadak sunda vibes ğŸ˜‚ğŸ˜‚,2025-10-29T07:19:37Z,0
@dellarosliana8273,Seru bgtttt sampe teu karasa,2025-10-28T07:04:39Z,0
@ulanur6237,Surya kayk aku banget klo ada yg bahas t*i rasanya pingen mual,2025-10-28T06:01:34Z,0
@Yurichinatsu08,Putu : pencari uang tenaga uap,2025-10-26T15:27:36Z,0
@diannughie4737,asa nonton parodi Sunda euy wkwk,2025-10-26T02:51:29Z,0
@andreaanggisaputra1315,Anjir nggok dari keluarga spanyole,2025-10-24T23:13:21Z,0
@LaundryLaundry-pb6uu,Berilah contoh untk tunas bangsa ..tanpa harus menggunakan bahasa hewan...,2025-10-24T06:33:32Z,1
@LaundryLaundry-pb6uu,Lepas kan bhs hewan yg gk pantas untk di dengar ...kalian punya anak2 jngn sampe nonton dn tau mulut bpk nya se kasar itu,2025-10-24T06:32:54Z,1
@LaundryLaundry-pb6uu,Alangkah baik nya mas2 atau bpk2...kalian pablik figur...tolong bahasa hewan nya di telan dulu...krn mungkin ada anak2 di bawah umur yg nonton...,2025-10-24T06:31:52Z,1
@purwatiwati3206,Bener kok pakai ujug tiker di potong fikik aja biar cegukan nya ilang,2025-10-24T02:53:53Z,0
@nahdaalnaira9650,Seruuu bangett obrolan bapack bapack yng satu frekuensi giniiiiiğŸ˜‚ğŸ˜‚,2025-10-24T01:57:24Z,0
@NorFaridah-v2u1w,Klau jd iki aku diem aja gak ketawa soalnya gak lucu,2025-10-22T22:46:21Z,0
@BalindaRista,"aih itu nama Aku, Balinda.
Padahal ga ada darah bali, tp ada sunda nya sih hhehe",2025-10-22T08:10:17Z,1
@efifitriani4773,"Bang surya udah Haji, jangan sebut2 anjing lg donk",2025-10-21T13:40:29Z,0
@ichalcuex9259,ok,2025-10-21T08:20:58Z,0
@najilanajili1072,KTP 30 senti kmha mawana ğŸ˜‚,2025-10-21T05:09:43Z,0
@RandomPisan-o9p,Sunda prideeeeeeğŸ˜‚,2025-10-19T15:53:56Z,1
@BaoSukarta-i9x,Neks Reza arab dongğŸ˜Š,2025-10-19T10:33:00Z,0
@uwietrp,Percaya ga percaya. Anakku udah 7thn tp ada bau mulutnya yg masih bau waktu dia bayi loh kecuali bangun tdr yah haha,2025-10-19T08:00:55Z,3
@sekuljulid1528,riiill obrolan bapak-bapak,2025-10-19T04:07:23Z,0
@dewialfi2058,"Wkwk ""sensitif sama rusak beda"" ğŸ˜‚",2025-10-18T17:02:02Z,0
@maulanaikbal7684,Undang Ageng Carlitos min,2025-10-18T12:29:52Z,0
@yusrianaadnan,"Iyaa bener tuh kak omesh...jangan sampe beda2in tiap anak fasilitasnya, kecuali ada beberapa item yg bisa diturunin",2025-10-18T00:27:53Z,1
@ghiaroy8232,Lebih malu lagi kalo ngadanin jadi takbir ğŸ˜…,2025-10-18T00:26:37Z,0
@yusrianaadnan,"Kaki Lima, kirain wrg pecel kaki  5ğŸ¤£ğŸ¤£",2025-10-18T00:21:21Z,0
@DeviFitriyanti-m9j,PecahhğŸ˜‚,2025-10-17T16:14:35Z,0
@pakehurufN,anyink 4 urang sunda,2025-10-17T10:53:30Z,0
@NiqUniq,Sumpah ngakak banget ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-17T09:32:02Z,0
@NiqUniq,Ngakaaaak ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-17T09:29:16Z,0
@madesukreni69,ini baru je ngakak parah,2025-10-17T07:03:23Z,0
@HaniIslamiati,Mantap pisan enak seuri wkwkwkwğŸ˜‚ğŸ˜‚,2025-10-16T15:42:58Z,0
@HaniIslamiati,Mantap pisan enak seuri wkwkwkwğŸ˜‚ğŸ˜‚,2025-10-16T15:42:54Z,0
@ekakusnadi3152,"Omes ampun ,aing ampe nyurcud cai mata gara gara seserian",2025-10-16T13:23:39Z,0
@ElyaNurhanifa-b6n,Seru bangetâ­ï¸â­ï¸â­ï¸â­ï¸â­ï¸,2025-10-16T13:04:33Z,0
@liarahmawati5364,pecah banget gilaaakğŸ¤£ğŸ˜­ğŸ˜­,2025-10-16T04:48:20Z,0
@grifiherfika4026,"Gara2 nonton short duluan, nyari pake keyword ""podkesmas asep jaelani""",2025-10-15T16:31:02Z,0
@rasultriputra7653,"RIZKY FEBIAN EMANG LUAR BIASA, TIADA TARA KALAU UDAH BERNYANYI. EMANG MULTI TALENT  #SALAMDARIPADANG KY
TETAP RENDAH HATI DAN TERUS BEKARYA.",2025-10-15T16:01:33Z,6
@ketutmertaasih8383,Dari awal nonton podcast ini ngakak terusğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-15T14:24:49Z,0
@asepfulloh9157,"Shelina 
Panglan y lina,,ibu y iki almarhum",2025-10-15T08:36:05Z,0
@QwertyQ-t5f,Sarboah plis ğŸ«µğŸ˜¹,2025-10-15T08:36:01Z,0
@adeliaramadani6946,Tongkrongan bapak2 ini seru jga ğŸ˜‚,2025-10-15T06:37:16Z,0
@nadaaina67,"iky kek'y d undang kmn aja seru ya.. gampang bgt bergaul, nyambung ma sapa aja",2025-10-15T05:55:47Z,0
@miliamili-x7r,42:20 ngakak parah ya ampun,2025-10-15T05:46:58Z,0
,"eh baru ngeh dari pak surya bahasa sundanya hernia itu burut, di dayak hernia itu burut juga",2025-10-14T15:05:36Z,0
@AdriansyahRiswan,lucuu pisann mang euyy mun rada nyunda kieu teh kaciwwwwww,2025-10-14T13:02:36Z,0
@0900807242,AjaaaaalğŸ˜‚,2025-10-14T02:54:41Z,0
@oktanurhasanah6757,nyesel bat w kali ini makan smbil nnton podcastğŸ˜¢,2025-10-14T01:34:21Z,0
@NaylaPiero,ğŸ˜‚terngakak podcast ini,2025-10-13T22:23:31Z,0
@rifkypratama69,Tiap buka medsos selalu denger lagu itu ğŸ˜·,2025-10-13T20:33:48Z,0
@edahzubaedah4382,Pecah bgt ketawa trs ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤,2025-10-13T12:21:15Z,0
@sitimaesyaroh6416,nggok asbun banget wkwkwkwkwk,2025-10-13T08:30:20Z,0
@yuspidasitorus9234,"40:07 ""Garam"" dalam bahasa Jawa juga ""uyah""",2025-10-13T04:33:27Z,1
@cyrillus_dheofficial,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ kocak amat,2025-10-13T04:02:26Z,0
@heniyoyi,Bapak bapak ngobrolin bayi ..lucu betttt,2025-10-12T08:30:33Z,0
@Pepz_Doang,Hahahah.. kocakk parah.. ğŸ˜‚ğŸ˜‚,2025-10-12T06:27:36Z,0
@RichiNardo,Bapaks bapaks hebat,2025-10-12T03:46:06Z,0
@mommysofie8347,"Bisa"" nya gw ngakak guling"" pas part kata SIAL SIAL ğŸ˜‚",2025-10-12T00:38:30Z,0
@hpnakal2656,Kesini gara2 lagu viralğŸ˜‚,2025-10-11T15:41:54Z,0
@danisetyowati1929,BAPAK BAPAK BAHAS PUP BAYI ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2025-10-11T04:35:01Z,0
@violaalmeera6823,"Tetap sopan terhadap yg lebih tua
Ngga start sindrome",2025-10-11T04:32:51Z,0
@20.127rufaidahkarimah,"Lucu keduaini, setelah pocast yang sama oki renggağŸ˜‚ğŸ‰",2025-10-11T03:58:08Z,0
@shantyaja3138,"Maksimal 4 anak kalo lahirnya cecar,aku juga gitu anak 3 cecar tapi yg ke empat keguguran jalan 3 bulanğŸ˜¢",2025-10-11T03:43:14Z,0
@androgaming18,P,2025-10-11T02:36:57Z,0
@unlockverse,...kalau ada sembilan naga,2025-10-11T02:03:32Z,0
@PringlessourCream-lm5iw,SARBOAHğŸ˜‚,2025-10-10T19:31:05Z,0
@MILONG_CHANNEL,43:30 ğŸ˜…ğŸ˜…ğŸ˜…,2025-10-10T17:33:18Z,0
@zeidanfahenza3583,ccc,2025-10-10T17:19:00Z,0
@ekaaprianaermawati2478,Kaya ga podcast ini mah ğŸ˜‚ obrolan tongkrongan cowok2,2025-10-10T14:59:11Z,0
@medybrawny7756,the real obrolan tongkrongan bapack2 kalo di pos ronda atau di warung kopi ini mah ğŸ¤£,2025-10-10T14:20:33Z,0
@rifqyraihan,anying aing keur dahar rizky anak sule ah kehed,2025-10-10T12:55:53Z,0
@PrasMarti,Ternyata banyak ya pelawak berkedok penyanyi.... Ngakak jungkir balik jadinya,2025-10-10T12:42:57Z,0
@daniraisatasya717,y,2025-10-10T11:00:37Z,0
@meqgapuspita9322,8:36 bang yg namanya tai ya bau. Ketauan bangat bapak2 gak pernah bantu istri nyebokin bayi nya,2025-10-10T10:06:36Z,0
@nelissintiani2145,Asli suka banget sama cowok Sunda uda ganteng humoris pula ğŸ˜‚,2025-10-10T09:23:47Z,9
@mangepot2429,Sunda semua jir wkwk,2025-10-10T08:07:51Z,0
@admusy,Iya lagi kaya alien pas anak berojol ğŸ˜…,2025-10-10T06:24:16Z,0
@ItaKartini-l2x,Karena orang suna resep heureuy jadi klop aja becandaan nya dorderdar ngakak bintang tamu sama yang punya podcast nya,2025-10-10T06:07:22Z,0
@JeriArdiansyah-f9k,Jambal roti seperapatğŸ˜‚,2025-10-10T04:19:27Z,0
@sikjms-x8c,"ngomongin politik sambil becanda seru kali ya, undang pak anies dong :D",2025-10-10T02:58:47Z,1
@vania-70-w1m,ğŸ˜‚ğŸ˜‚,2025-10-10T02:29:17Z,0
@nefiiiReaction,pantesan chemistry dapet banget semua orang sunda suka becanda semua yg ada dipodcast ini ğŸ˜‚ kecuali sidarto,2025-10-10T01:51:39Z,0
@dewawisesa9974,Anjirrr... Ngakak ngakak parah.sampe diusir sama suster jaga RS.ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚...,2025-10-09T20:58:17Z,0
@ArsyadIsmail-wx4tx,Invite kang sule dong... Pasti rame,2025-10-09T16:54:39Z,0
@AsAs-xm1yy,Sehat2 rijkiâ¤â¤,2025-10-09T16:29:18Z,0
@dwiikhsaniiii,OMESH LUCU BANGET TEKUATğŸ˜­ğŸ˜­ğŸ˜­,2025-10-09T16:02:15Z,0
@rubyinsani5438,"Bukan mau hujat,tp gua ngeliatin ngok ngomong tuh berasa pegel bgt kaya gapernah masuk timing nya âœŒï¸ğŸ™",2025-10-09T15:30:49Z,0
@WitaLestari-wy2pq,Lucu bget obrolan bapakÂ²ğŸ˜‚ ternyata kyk ibu2 jugağŸ˜‚,2025-10-09T14:02:03Z,5
@ViaFitriani-xh6tu,"Yang tiker jadul di tempel di kening itu bner ada budaya sunda daerah ku, katanya biar anak berhenti gak cegukan lagi",2025-10-09T13:31:39Z,0
@triendahp4127,Sur dengerin ankmu tuh istrht jgn diambil semua kerjazn ... istrht,2025-10-09T13:24:48Z,0
@elanurlaelasari3444,"Asa lalajo tongkrongan bapak2 urang sunda,eta ning ceuk si anjing teh salah naon urang mang di sebutan wae ceunah ğŸ˜…",2025-10-09T12:40:41Z,0
@nalasahita,Bapak bapak green flag â¤,2025-10-09T12:31:07Z,1
@MeykaWibowo,Asep jaelani ini salah satu artis yg bisa masuk kemanapun,2025-10-09T11:59:13Z,1
@Edhyarjuna,Hari ini Bang Omes gak ngantuk MVPğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-09T11:49:19Z,0
@indral378,"Kapan ya podkesmas undang ayu ting ting, ngga sabar nih",2025-10-09T11:25:16Z,0
@ajengpuspitasari2810,Ngakak bgt ep. Ini haha,2025-10-09T08:30:24Z,0
@riskyfebriyanti6891,Sarboah parawan centil ğŸ˜‚,2025-10-09T07:34:24Z,0
@syifauzias,a omesh lucu pisannnn kyk nemu comfort zonenya ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2025-10-09T07:02:47Z,0
@qianzyofficial,bahagia semua nya,2025-10-09T06:23:10Z,0
@PaPa_ASEP,Aya naon ky ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-09T06:00:49Z,1
@NenengSitimariah,Suamiku harus nonton ini.,2025-10-09T05:37:01Z,1
@janeesther,â˜•ï¸ğŸ©,2025-10-09T05:33:21Z,0
@bektinoorh,astagahh ngakak terus,2025-10-09T04:34:02Z,1
@GarutTurunanKidul,Ngoonah seuri,2025-10-09T03:36:34Z,1
@Najma-c9f,Bapaku JAELANIğŸ˜¢,2025-10-09T03:23:16Z,1
@FujiAstuti9128,Seru banget nontonin bapakÂ² gibah ga berenti ketawain dari awal sampe akhirğŸ˜­ğŸ¤£ğŸ¤£,2025-10-09T03:03:57Z,6
@Hendri_Fajar,"Sur mata lu mulai sayu, udah keliatan mata panda juga... istirahat surrr...",2025-10-09T02:35:38Z,22
@falipipit7824,Jir keur tuang lalajo ieu geloo siah Jol ngureuy,2025-10-09T01:20:48Z,1
@afifahh_rn,hahaha kocak kocak kocakğŸ˜­ğŸ«¶,2025-10-09T00:02:26Z,3
@boxbox351,Closingnya edan.,2025-10-08T23:37:38Z,1
@nurulfauziah3659,ğŸ˜‚ğŸ˜‚,2025-10-08T20:25:18Z,0
@hasanahfitri4803,ketawa abiieezzğŸ¤£ğŸ¤£,2025-10-08T16:50:04Z,1
@imansyah7133,"40:55 java batagor,ngeunah seuri ajig haha",2025-10-08T16:46:47Z,1
@putripermatahati3304,Eps nu paling ngakak ğŸ˜‚ Capek seseurian ğŸ¤£ Sehat-sehat Kalian ğŸ˜‡,2025-10-08T15:51:33Z,1
@riyansyah6118,Undang king aloy dong biar seruâ¤ğŸ‰ğŸ˜‚,2025-10-08T15:24:15Z,2
@megasalsabilla9698,UNDANG ABAH SULEWW,2025-10-08T15:09:42Z,1
@adolfbastian661,41:33 sarbo'ah ğŸ˜…,2025-10-08T14:10:59Z,0
@shinanureninazilah7183,Thatâ€™s â€œkhas tai bayiâ€ ğŸ˜‚ğŸ˜‚,2025-10-08T13:52:44Z,1
@sejuksenja,Seru banget sumpah episode ini..kurang lama euy hahaha,2025-10-08T13:11:52Z,4
@snrbulan,di jawa garem jg uyah namanya,2025-10-08T12:56:28Z,0
@Noise_tv11,Selalu hadir,2025-10-08T11:53:48Z,0
@JangdoelUjang,Siapa yang kesini garaÂ² Nemu di Ig ğŸ˜…,2025-10-08T11:53:29Z,1
@indpsjhd,podkesmas kalau ada celahnya undang melaney richardo dong,2025-10-08T11:32:59Z,2
@aidaceha5,"gara2 rizky febian sy ek cenel ini dan subcribe.....ternyata bapak2 muda ini  kerjaaaa terus, keren, iky lucu natural..emang gen sule",2025-10-08T10:39:25Z,2
@LilianYuniswara-ht6rb,Kalau adaa sumur di ladang,2025-10-08T10:39:19Z,1
@yantiyanti5599,ngakakk rame bangettt ğŸ˜‚,2025-10-08T09:49:37Z,1
@AbdrahmanK3,Seru tanpa ribet? Ke ğŸ®MINI1221 ğŸ‘ŸğŸ®,2025-10-08T09:12:47Z,0
@Nose-y9i,Klik â–¶ï¸ dan tancap ke ğŸ®MINI1221 âš¡ğŸŒŸ,2025-10-08T09:12:47Z,0
@greenaquasl342,Seru tanpa ribet? Ke ğŸ®MINI1221 ğŸ‘ŸğŸ®,2025-10-08T09:12:47Z,0
@Snookertimeyt,Waktunya hiburan: ğŸ®MINI1221 sekarang! ğŸ¯âœ¨,2025-10-08T09:12:47Z,0
@Bhaktivibes77,Waktunya hiburan: ğŸ®MINI1221 sekarang! ğŸ¯âœ¨,2025-10-08T09:12:46Z,0
@Naughty_ha_2M,Klik â–¶ï¸ dan tancap ke ğŸ®MINI1221 âš¡ğŸŒŸ,2025-10-08T09:12:38Z,0
@MikeKoyabisa-cr2lv,Gaskeun! Serunya ada di ğŸ®MINI1221 ğŸ”¥ğŸ®,2025-10-08T09:12:31Z,0
@drointv,"Langsung gas, langsung mainâ€”ğŸ®MINI1221 ğŸ•¹ï¸âš¡",2025-10-08T09:12:29Z,0
@commenter44,Seru mode: aktif. Ke ğŸ®MINI1221 yuk! ğŸ”›âœ¨,2025-10-08T09:12:21Z,0
@shyamsanchar2028K,"Ayo, pilih dan main di ğŸ®MINI1221 ğŸ•¹ï¸ğŸŒˆ",2025-10-08T09:12:20Z,0
@FLOWER_IN_KERALA,Waktunya main! Gaspol ke ğŸ®MINI1221 ğŸ•¹ï¸ğŸ”¥,2025-10-08T09:11:49Z,0
@Resoreso276,Mode hiburan ONâ€”ayo ke ğŸ®MINI1221 ğŸš€,2025-10-08T09:11:49Z,0
@truongphongpham2226,Letâ€™s play! Mampir ke ğŸ®MINI1221 ğŸ®ğŸŒŸ,2025-10-08T09:11:39Z,0
@respectshorts-0420,Lagi pengen seru-seruan? Meluncur ke ğŸ®MINI1221 âš¡,2025-10-08T09:11:30Z,0
@gaming123-h9b,Lagi pengen seru-seruan? Meluncur ke ğŸ®MINI1221 âš¡,2025-10-08T09:11:29Z,0
@Vellakhosacomdey,Waktunya main! Gaspol ke ğŸ®MINI1221 ğŸ•¹ï¸ğŸ”¥,2025-10-08T09:11:29Z,0
@mbrobul2691,Siap seru? Gas ke ğŸ®MINI1221ğŸ® âœ¨,2025-10-08T09:11:28Z,0
@Moamen-Tag-official,Mode hiburan ONâ€”ayo ke ğŸ®MINI1221 ğŸš€,2025-10-08T09:11:28Z,0
@LumsiQue,Episode kali ini pecahhhğŸ˜‚ğŸ˜‚ğŸ˜‚... Aq ndengerin dr awal sampek akhir.... Biasanya skip klo gak menarik ğŸ¤­,2025-10-08T09:02:39Z,2
@apot_ajaelani,Asep Jaelani ğŸ¤­,2025-10-08T09:02:24Z,1
@NurHasanah-hk8vy,"Surya kenapa lu,owa owe,kalau lu lagi ee gimana,apa lu owa owe juga????",2025-10-08T08:56:26Z,1
@nabilanurullita8391,podkesmas kalo bintang tamu nya dari sunda pasti pecah soalnya bapak bapak ini kebanyakan ngomong sundağŸ˜‚ğŸ˜‚ kecuali darto,2025-10-08T08:52:15Z,9
@rizayanwari,Full sunda hahaha,2025-10-08T08:51:33Z,1
@lindakustiwi6733,Pokona Mun urg Sunda kumpul seru weğŸ˜‚,2025-10-08T08:49:08Z,1
@moodinlaw,Iiihhh rame geuning aya s iki mah,2025-10-08T08:40:28Z,1
@miminansu3391,Anakku kayang...bisa kompakan gerakannya ğŸ˜‚,2025-10-08T08:10:59Z,1
@vitanona,nerbener deh ngakak sampe ngik ngik ni lohhhğŸ˜­ğŸ˜­ğŸ˜­,2025-10-08T08:09:42Z,1
@NatasyaSabage-z9h,Next undang ayu tingting dong,2025-10-08T08:08:30Z,1
@rinioktarini5020,Klo ada sumur di ladang boleh kah kita menumpang mandi. Klo ada umur yg panjang boleh kita berjumpa lagi.,2025-10-08T07:17:36Z,1
@nadsoraychannel,Aaaa gemeccv kocaggggğŸ˜‚,2025-10-08T06:56:31Z,1
@auliarahman6936,Jelek-jelek semua ga ada yg ganteng,2025-10-08T06:49:58Z,1
@FaizalErwanda,"humorku sebatas ""timang-timang, anakku kayang"" trus mereka berlima kayang semua ğŸ˜­",2025-10-08T06:32:16Z,3
@HilmiePrahsetyo,dengan gagah berani makan sambil nonton bapak2 ngomongin tai:),2025-10-08T06:29:00Z,1
@triadityawinata7885,"KALIAN MENERTAWAI, KETIKA MENDENGAR NAMA ASEP.
ASEP ITU ASLI NAMA SUNDA.
SEOLAH ORANG YANG BERNAMA ASEP ITU, TERBELAKANG.

BENAR KATA KDM, ORANG SUNDA SUDAH HILANG KE SUNDAANNYA.

ğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ˜Œ


BENAR KATA",2025-10-08T06:04:35Z,0
@deniirawan-gy6ku,undang ayahnya setelah anaknya.....hehe,2025-10-08T05:50:03Z,1
@daliiki4225,jos,2025-10-08T05:49:12Z,0
@adrianakbarpangestu56,omesh onfire wkwkw,2025-10-08T05:45:20Z,1
@BelindaKombinasi,Mulai menit 39 ngakak teros,2025-10-08T05:43:03Z,0
@muhamadmuhamad-vn6un,Kocak iky,2025-10-08T05:31:50Z,0
@tarisaaaptr,FULL NGAKAK PARAHğŸ˜­ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-08T04:52:56Z,0
@deawidia30,Bahahahaha sumpah ngikikkk anjrottt,2025-10-08T04:29:46Z,0
@khoiriyahyaya5005,Undang oki lukman dong ommm suryaaa,2025-10-08T04:10:24Z,1
@Goodgamers05-05,"Betul omesh, gw anak kedua dst diusahakan belikan baju newborn,selimut yg baru2,baju newborn anak pertama gw kasihkan siapa yg mau",2025-10-08T03:37:21Z,0
@wonuaddict,OMEEESHHH PETJAH BANGET KALI INI ğŸ‰ğŸ‰ ga keliatan momen ngantuknya,2025-10-08T03:35:48Z,0
@nadksnj,lucu banget kalo ada podcast sunda wkwkwk,2025-10-08T02:51:08Z,0
@dianhardianto1416,".Gk asiik bgt penutupnya, jadi golkar dong sur",2025-10-08T02:30:33Z,0
@riskawijayanti7440,"Baru nonton 15 menit, ngakak pol ğŸ˜‚",2025-10-08T02:14:01Z,0
@Thulanieany,Jafa batagorğŸ˜‚ğŸ˜‚ ngakak,2025-10-08T02:08:34Z,0
@sutrisnosutrisno8383,Undang Ariel NOAH dong heheğŸ˜…,2025-10-08T01:41:17Z,0
@Hahahihi-y5p,A Surya kayanya enjoy bgt yaa kalo lg ngomong sunda tuh,2025-10-08T01:08:59Z,0
@pawwpy,Cape ketawa pliss gokil pecah banget episode iniğŸ˜‚,2025-10-08T01:08:43Z,1
@Siliwangi_ent,"aya statement : indonesia lagi ter padel padel.... Ceuk aing teh ; Sia we da beunghar,boro boro padel,keur lolodok oge masih ripuh",2025-10-08T00:34:55Z,2
@salwanajla4788,Next undang Rony Parulian,2025-10-08T00:18:27Z,0
@tetysulastri409,Ngakak terus ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-07T23:38:47Z,0
@mhrooney9638,iky tanpa promosi aja sbrny lagunya udh booming diawal sblm rilis,2025-10-07T23:31:27Z,1
@sitirohmatnur2094,Kocakk parahh podkesmas kali iniğŸ˜‚,2025-10-07T22:59:10Z,0
@sintiajoya4179,Sarboahhhh ğŸ˜‚,2025-10-07T18:51:04Z,1
