author,comment,publishedAt,likeCount
@afdalmuhamad2400,"Nonton ampe 3 kali masih aja ngakak ini eps terseru si ,nyambung iki dan yang lain kecuali darto karna ga bisa sunda wkwkw",2025-10-07T18:45:18Z,2
@sofiannurrachmat1120,Surya mual gua happy,2025-10-07T18:43:43Z,1
@ImanNurdin-e2t,Episode terngakak.... ğŸ¤£ğŸ¤£,2025-10-07T18:27:24Z,1
@fanixdzt9296,req aloyy bangg,2025-10-07T18:16:16Z,1
@mubassyirotunnikmah30,Undangan Rony parulian,2025-10-07T18:13:17Z,1
@mubassyirotunnikmah30,Undangan Rony parulian dong kak,2025-10-07T18:13:05Z,1
@BubaMizyana,Darto darto ngakak gua ğŸ˜‚,2025-10-07T17:02:14Z,1
@zul.overflow,"""AJAL"". sakit perut gw cok asli ğŸ¤£ğŸ¤£",2025-10-07T16:44:01Z,1
@riasepti01,Ngakaaaakkkkk ampe nangis2ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-07T16:39:26Z,1
@riasepti01,Seru bgt anjayğŸ˜‚ ngakak bgt dari awal epsğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-07T16:34:50Z,0
@BubaMizyana,Ahuyy seru nih,2025-10-07T16:29:36Z,1
@riyandadewilestaritahirek2929,Sarboah ğŸ˜…,2025-10-07T16:20:51Z,0
@suherni5658,"Rame ihhh ,,, asa nyambung ,,serasa ikut nimbrung ngobrol ma mereka ..ğŸ˜‚",2025-10-07T15:54:25Z,0
@zarasedunia,terlalu geeer,2025-10-07T15:23:49Z,1
@dhiniputri6370,"Aduhhh ngakak bgt episode ini astaghfirullah,sampe pipis pipisğŸ˜‚",2025-10-07T15:19:26Z,0
@neoma-kun,ASBUNNYA NGAKAK BANGET ANJIIRRR,2025-10-07T15:10:57Z,0
@miarafimiarafi9794,"Ternyata begini obrolan bapak"" pd ngmpul yaaa. . ğŸ¤£ğŸ¤£",2025-10-07T15:10:49Z,0
@aldilutfiansyah9070,SARBOAH : SELASA RABU JUMAT,2025-10-07T14:46:55Z,0
@cucubatmantv1775,Kapan undang ADI ARKIANG ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-07T14:41:31Z,1
@algorhythm0120,15:42 epicğŸ˜‚ cm darto kurg kompak,2025-10-07T14:19:37Z,7
@IllyasReviBahar,gas besok Ua donggg,2025-10-07T14:09:38Z,1
@bangrudyy7176,Lucuuuu anyingğŸ˜‚ğŸ˜‚,2025-10-07T14:03:37Z,2
@unsur_hara,Ga nyangka Aa iky rasanya baru kemarin liat di OVJ dan Pas Mantab masih bocil seumur an Ferdy sambil nyanyi 'Papa Telepon' eh skrg udah masuk Circle Bapak2 dan nyambung seperti temen tongkrongan seumur an...ğŸ˜‚,2025-10-07T13:56:46Z,8
@Netizone_TV,wkwkkw 5 sunda 1 jawa jadi ripuh mang darto wkkw,2025-10-07T13:53:38Z,0
@snoppybee2069,"kumpulan bapak2 cringe ğŸ˜‚, tapi seru",2025-10-07T13:47:43Z,0
@Harrychannel5959,Jiwa Seniman yg komplit yaa anak2 Kang Sule.... ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-07T13:40:46Z,15
@kartikaprasetyo8613,Sarboah pecah sih,2025-10-07T13:40:27Z,1
@AiniPupus,Sumpah capee ngakakkk banget ğŸ˜‚,2025-10-07T13:29:54Z,1
@mukhtafalabeng4921,Bapak - bapak ini kalo combo pecahhh bangetttt,2025-10-07T13:17:24Z,1
@AinulIffa,11:34 setuju bgt si..bau mulut bayi seger bgt,2025-10-07T13:11:51Z,1
@stephanieputrision6712,Anjir darto ngerti jg baju c59ğŸ˜‚ğŸ˜‚,2025-10-07T13:03:33Z,1
@nesyasuhaibah1147,Aduh cape pisaaannnğŸ¤£ğŸ¤£ğŸ¤£,2025-10-07T12:41:07Z,5
@adeprita,Obrolan tongkrongan pakbapak seruuu bangeeet iniii,2025-10-07T12:09:26Z,107
@djuanputrantonugroho811,Satu server semua bjir 15:35 wkwkwkwk,2025-10-07T11:51:04Z,1
@Santikah12,Awal wkwkkw mana lagi makan mieeğŸ˜…,2025-10-07T11:50:38Z,1
@kfrkudinx,"Baru ngeuh hari-hari ini beranda YouTube selain dipenuhi king aloy , dipenuhi muka iky juga, ternyata emang sekalian promo lagunya, tiap buka beranda isinya 9 nyawaqaa",2025-10-07T11:36:35Z,21
@defaalmo2646,Udah pada serius nyimak eh jadi sarboah ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-07T11:35:56Z,1
@dendiramadhan1600,Relate banget anjir obrolannya wkwk ğŸ˜‚,2025-10-07T11:35:46Z,1
@KratonBola_N01,"Asli sih ketinggalan ngakak aku , pecah banget episode kali ini  ğŸ‰ğŸ‰ğŸ‰ğŸ‰",2025-10-07T11:04:11Z,3
@farahmuharni1898,"Bapak bapak asbun , ngeliat Golongan jadi Karya ğŸ˜‚",2025-10-07T10:45:50Z,1
@cicidwi702,"Terimakasih untuk obrolan pada menit ke 8, sangat....menemani orang sedang makan ğŸ˜ŠğŸ˜ŠğŸ˜Š",2025-10-07T10:17:33Z,1
@azismisbatul8554,Timang timang anakku kayang ğŸ˜‚,2025-10-07T10:13:57Z,1
@mounkey24,"39:27 "" mukanya dibubut "" ketawa sampe nangis ğŸ˜‚",2025-10-07T09:56:16Z,3
@Satisfyingindonesia45,ngeunah seuri ieumah ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£,2025-10-07T09:42:12Z,4
@monicasavitri2583,"Undang Afgan donggg, haji Afgan tuhhh ğŸ˜‚",2025-10-07T09:41:37Z,1
@MiaAmelia-d6i,Sarboah ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-07T09:38:39Z,1
@YusmanMakbulSani,"orang sunda keur ngumpulmah ""Pepeus""",2025-10-07T09:19:36Z,1
@shortflemstory1,p,2025-10-07T09:19:22Z,1
@dayanafarabi,KOCAKK PARAHH WKWK,2025-10-07T09:05:41Z,1
@syakirin6214,anjairr dibubut gatuh mag dartoğŸ˜‚,2025-10-07T08:59:23Z,1
@Tubagusmp,tah akang nu eta mun teu tunduh mah kitu tah ğŸ˜‚,2025-10-07T08:58:17Z,1
@RipairChenl,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚Ngakak,2025-10-07T08:40:26Z,1
@indirrach,kocak bgt ni episodeğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-07T08:32:05Z,1
@arischaamoy3223,Podkes bapak2 lebih seru drpd podkes ibok2 ğŸ˜­,2025-10-07T08:21:29Z,12
@extxertaz8383,"FYI, Bali sering disebut juga Sunda Kecil, karena banyak kemiripan.",2025-10-07T08:20:30Z,55
@AnissyaOrbit,pak surya tau jambal roti gue ngakak anjir wkwkwk,2025-10-07T08:19:25Z,4
@Oren_yt,37:13 maksudnya potongan tiker (samak),2025-10-07T08:07:42Z,5
@MDikri-fo7rj,DARTO pecah bangettt Ngakakak,2025-10-07T07:50:06Z,2
@RizwanMaulana-y2p,omesh gerrrrr parah ğŸ˜‚ğŸ˜‚,2025-10-07T07:48:16Z,1
@mpradiskahabibie2161,"Udah 4 orang hostnya masih aja cuma 49 menit,susah cari topik ya om om semua",2025-10-07T07:47:36Z,1
@22outlets,"Jokes Surya relate banget, kasihan jadi bayi ğŸ˜‚ğŸ˜‚",2025-10-07T07:25:38Z,11
@rizkifadhillah1315,Amjir lah salah nonton episode ieu bari dahar ğŸ˜­,2025-10-07T07:25:38Z,0
@forqonjunaedi7752,ngakak bangettt ajal..Asep jaelaniğŸ˜‚,2025-10-07T07:09:44Z,0
@bagussatriyovidio6473,"itu namanya Tedak Sinten, biasanya Bayi yg udh mulai bisa jalan atau merangkak....",2025-10-07T06:58:05Z,1
@namyraarrasia7844,Pecah banget episode iniğŸ˜­ğŸ˜­,2025-10-07T06:49:16Z,0
@sabdopandito27,"nama indonesia itu harus jadi identitas, bukan namanya yang bikin malu tapi kelakuan orangnya yang bikin namanya jadi direndahkan, nama nabi pun bisa jadi bahan ejekan kalo dipakai oleh orang yang salah
thailand, vietnam, india, korea, jepang, punya ciri khasnya masing2",2025-10-07T06:47:28Z,34
@DudungRukmana-c2r,Obrolan urang sunda.. Pasti seuseurian,2025-10-07T06:39:15Z,5
@Ikomangkaula,Sunda pride ieu mah anjir ğŸ˜‚,2025-10-07T06:36:13Z,13
@jembarsutejo345,Kurang kopi jeung udud na,2025-10-07T06:29:48Z,0
@KEJU4D,Kocakkk parahh JALAK4D ğŸ˜‚ğŸ˜‚â¤â¤,2025-10-07T06:18:15Z,235
@Muhammad_rizky.,Tiker pandan yang di maksud nggok bener kok itu untuk mengurangi cegukan,2025-10-07T06:16:59Z,0
@my.techanie,alamak juga jadi backsoundnya fangirl kpop kak ikiii hahaha mana pas bgt abis konseran,2025-10-07T06:02:21Z,4
@JIMä¸€,"*Atmosfir a Iki nongkrong dimana aja rame ,,z seruuu*",2025-10-07T05:59:23Z,7
@srirohmayanti7412,Penutup liat golongan jadi karya ğŸ˜‚ğŸ˜‚,2025-10-07T05:50:54Z,0
@rinybronjeszpdp3554,YaAllah ngakak banget pas di bebetğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ bapak2 kocak,2025-10-07T05:47:12Z,0
@adolfbastian661,"Ampe nangis denger ""sarbo'ah"" ğŸ˜…ğŸ˜‚ğŸ˜‚",2025-10-07T05:32:15Z,2
@ahmaduj1995,Ker ngahuap ngomongkeun tae gera,2025-10-07T05:27:35Z,0
@adolfbastian661,Resep ah bodor sih Iky mahğŸ˜…,2025-10-07T05:16:45Z,0
@Sucirahmahlianita97,ğŸ˜‚ğŸ˜‚ğŸ¤£,2025-10-07T05:08:18Z,0
@erniwati8028,Omes ga ada panclan2 nyah nih die bae..sekalinya komedi kureng anyep,2025-10-07T05:06:33Z,0
@octeuw,nonton ini sambil makan ğŸ˜­,2025-10-07T05:06:31Z,0
@PadelPadel-c6c3b,Undang kdm ğŸ˜Š,2025-10-07T05:02:16Z,0
@renaariani130,Seru jugağŸ¥³ğŸ¥³ğŸ¥³,2025-10-07T04:47:50Z,0
@xixiayra,"kalau ada... sumur di ladang.. boleh kita.. berjumpa lagi..
keluang mulu keulang mulu..",2025-10-07T04:47:05Z,0
@diannurdiana7518,"sarua geuning jeung a omesh ngaran tukang na,.,hehehe",2025-10-07T04:36:05Z,0
@Blackgoatt,Anjirr podkes dar der dor kieu ğŸ¤£ğŸ¤£,2025-10-07T04:30:59Z,0
@SriWahyuni-ln2pr,"Disini darto jadi kesetnya 
Sabar dan sukses buat darto",2025-10-07T04:30:15Z,0
@dodiansyahferguson,PECAH BANGETTTTT DAR DER DOR TERUS....,2025-10-07T04:17:57Z,0
@scrtadmirrx,9:25 pak surya cpt bgt ğŸ˜­,2025-10-07T04:17:17Z,0
@JP.1811,Undang Nyoman Paul donk min ğŸ™ğŸ™ğŸ™,2025-10-07T04:13:43Z,0
@DaniRamdani-i5e,Kata Iki .sarboah itu judul lagu di jawa barat legenda Jawa yang nyanyi legenda Jawa barat nama yah DarsoğŸ™â˜ºï¸,2025-10-07T04:07:47Z,0
@andikaalmaidani9210,Kalau ada sembilan Naga,2025-10-07T04:04:58Z,1
@dinnyrahmayanthim5096,Ngakak pisaaan iiihğŸ˜‚,2025-10-07T03:55:03Z,0
@cahayasiregar8516,Sumpah ngakak SARBOAH,2025-10-07T03:46:54Z,1
@lataniashofamusholina3106,GAKUATT LUCU PARAH NANGIS,2025-10-07T03:46:29Z,0
@nafisahsarah4446,ini episode ter ngakak natural njirrrrrrr wkwkkww,2025-10-07T03:36:42Z,0
@zahrannmf,8.20 ker dahar ngabahas tai duh,2025-10-07T03:31:36Z,0
@wb.cosnonot,seru bangettt episode bareng iki iniiii,2025-10-07T03:28:45Z,13
@MalindaAlwi,Demi apasi detikâ€ akhir ngakak abis ğŸ˜‚ lama banget gak ketawa sampe ngikngik baru ketawa lagi.,2025-10-07T03:28:05Z,0
@AyuLestari-vp7ws,Resep nya Sunda hungkul jadi nyambung ğŸ˜…,2025-10-07T03:26:51Z,0
@bulanbalkishukama4968,ngakak banget ya pov seorang bapa2 tentang anak dan istri,2025-10-07T03:22:35Z,0
@zallesvhan,"â€œYo, balik lagi di ğŠğğğ„ğŸ’ğƒ! Podcast yang bahas semua hal â€” dari dunia game, gaya hidup, sampai realita hidup!â€",2025-10-07T03:21:56Z,0
@Cari-Aja-BIBIT288,"kasian darto bingung nyunda, ketawa bingung doang",2025-10-07T03:15:04Z,0
@pangkikamal,Dimulai dari sini 42:59 ğŸ¤ªğŸ¤ªğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-07T03:11:55Z,0
@Yaree_early,Dari awal podcast sampe akhir ngakak trus gwğŸ˜‚kocaaakk parah episode iniğŸ¤£ğŸ¤£ğŸ¤£,2025-10-07T03:11:43Z,0
@sakinade3932,"Kalau udah ngomong sunda, ampun nggak ngerti",2025-10-07T03:11:22Z,0
@pangkikamal,Kacauu ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ seuri ngeunah nuhunnn,2025-10-07T03:09:33Z,0
@galihsubagja2716,"Padahal mah teu nanaon nya , ini lah Kesempurnaan Cinta AJaaaaaallll , anying ajal ğŸ˜‚ğŸ˜‚",2025-10-07T03:07:39Z,0
@liga_chania29,Seruu bangett obrolnya bareng papa Selina iniiğŸ¤¸ğŸ‘,2025-10-07T03:05:13Z,25
@rudyacil2132,"Anj,,, nyeri beteung ğŸ˜‚ğŸ˜‚ğŸ˜‚",2025-10-07T02:57:50Z,0
@faisalhanafi7745,Paling demen pak Sur dibikin gumoh Ama cerita yg ditambahin Ama host Laen ğŸ˜„ğŸ˜„,2025-10-07T02:47:50Z,0
@mutiaralestari4820,Kocak euy teu karasa sa jam teh ieu mahğŸ˜‚,2025-10-07T02:41:42Z,0
@tuhfatulanjani849,"Omesh kalo lagi pecah, pecah ya mes ğŸ˜‚",2025-10-07T02:37:30Z,0
@ahyaroe,"Gegara nyebut Miska, undang dong Dinda Kanya Dewi ke Podkesmas.",2025-10-07T02:19:59Z,0
@denislevit8695,"""ajal"" ğŸ˜‚ğŸ˜‚ğŸ˜‚",2025-10-07T02:00:22Z,0
@khalistaohkhalista2822,Alamaaakkk.... Hitsss,2025-10-07T01:42:52Z,0
@gemini1499,Pak Surya... Plek suamiku wkwkwk bahas yang jijik2 langsung huek huek ğŸ˜‚ğŸ˜‚,2025-10-07T01:13:02Z,0
@neniseptian1305,Ngakak bgt ih klo udh bahas2 nama2 org sunda wkwkwkwğŸ˜…,2025-10-07T01:12:38Z,0
@Bryan_vincent_theo,Makin kesini makin jelek lagunya...gak kayak dulu,2025-10-07T00:59:44Z,0
@sahabatnitizen8085,Ini syuting sebelum rilis alamk...Dan akhirnya alamak viral dan meledak,2025-10-07T00:59:14Z,0
@pujiastutisugianto,Lucu banget pak Surya ğŸ¤®ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-07T00:49:46Z,0
@stevhanie_26,"Gue nonton sambil sarapan, gak expect di awal bahas taiğŸ˜­",2025-10-07T00:27:24Z,1
@Pinkramyun,Lucu pisan wkkwkwkwkwkw,2025-10-07T00:09:52Z,0
@muhammadgilangnugraha9687,15:44 kocak kayangnya kompak wkwk ğŸ˜‚ğŸ˜‚,2025-10-07T00:04:17Z,2
@ncengmumanchanel1203,Bapa bapa top pokoknmh,2025-10-06T19:18:47Z,0
@folksub,Omesh lucu parahğŸ˜…,2025-10-06T19:00:29Z,0
@putramamonto1566,ngakak abiss ğŸ¤£ğŸ¤£ğŸ¤£,2025-10-06T18:23:03Z,0
@feelthissgit,"kalaauu adaaa 9 nagaa, akan ku bangun pik 3",2025-10-06T18:13:08Z,0
@PutriAlivia-h2s,Ngakak bgt bpkÂ² ini obrolannya,2025-10-06T18:10:50Z,0
@mingyuwonwoo9712,"41:38 ngakak banget sampe sakit dada pliss, makasih udah menghibur ğŸ˜­ğŸ˜­ğŸ¤£ğŸ¤£",2025-10-06T18:09:44Z,0
@sitiandadarus5799,Bapak2 kocak ya pd ngumpul yg di  obrolin pengetahuan cm setengah2 ğŸ˜œğŸ¤£ğŸ˜„,2025-10-06T17:58:52Z,0
@galuraid,"Kebayang itu jadi anaknya, tiap hari pas digendong. ""Anjirrr Bapak Aing Rizky Febian, Anjirrr Mama Aing Mahalini.""",2025-10-06T17:40:58Z,9
@hartatiharun7263,a omesh lucu bgt ğŸ˜­,2025-10-06T16:58:39Z,0
@__nyra1895,iky auranya ktutup,2025-10-06T16:47:25Z,0
@arkai6,"Undang J. S khairen donggg
Penulis yg lagi rame...",2025-10-06T16:38:14Z,0
@rizkikejade8686,Omes lg On fire HAHAHAHA,2025-10-06T16:27:50Z,0
@EkaLestari-xr5uk,seru seru makasih ya min udah undang iky,2025-10-06T16:04:04Z,6
@yofitraharyono3733,ngundang anak sule yg satu ini emang gak pernah gagal ada aja gebrakannya ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£,2025-10-06T16:03:33Z,11
@ayumiieeeee,"baru berentii ngetawain sarb*ah krna baru tau ini denger lagi jd ngakak lg, wakakakak teuing ah",2025-10-06T16:00:18Z,0
@RizkyAtomi,"Informan mood booster bgt nihh
Menit 43 bgst omes ğŸ˜‚ğŸ˜‚",2025-10-06T15:59:37Z,0
@evihervina5571,"Gerrrrr bngt episode ini,ngebahas singkatan nama aja sampe pegel perut gwğŸ˜‚ğŸ˜‚",2025-10-06T15:54:29Z,0
@aatsetiawati7737,Tiker injuk,2025-10-06T15:48:32Z,0
@anissaseptiani1087,"nonton sambil makan, mereka  bahas taiğŸ¥²",2025-10-06T15:47:21Z,0
@arjunsaputra9035,ngasih nama anak panjang banget. kasian anaknya ntar sekolah ngisih nama di kertas ujian ğŸ˜…,2025-10-06T15:26:36Z,1
@madlyns,sepi banget ga ada piano kak abi :'),2025-10-06T15:24:57Z,0
@madlyns,sepi banget ga ada piano kak abi :'),2025-10-06T15:24:51Z,0
@BertoPitzy,9:24 pak darto bangke bgt emang ğŸ˜‚ğŸ˜‚,2025-10-06T15:22:01Z,0
@shafiranzrhf1,undang ayu tingâ€ donggg psti seruuuuu kocak,2025-10-06T15:20:01Z,0
@IyangIndra,Nggok ajiigg banget pake gunting kuku ğŸ˜…ğŸ˜…ğŸ˜…,2025-10-06T14:59:59Z,0
@restika2067,ksian anaknya pas Ujian nasional ğŸ¤£,2025-10-06T14:53:26Z,0
@bramantiointinya,Lucu banget episode ini kwkwkkwkw,2025-10-06T14:52:52Z,0
@aryan126,Lucuuu,2025-10-06T14:52:26Z,0
@yusupabdulaziz,stop judol !!!,2025-10-06T14:50:45Z,0
@Agung-l5s,anjirrr padet banget comedynya.. serasa nongkrong di jalan braga,2025-10-06T14:30:25Z,0
@iinrisam5847,Bagian sarboah ngakak ampe nangiiis ğŸ˜‚ğŸ˜‚,2025-10-06T14:24:44Z,0
@NissanLIVINA-oe3qw,Mantap video editor temen kuliah gue...sukses madğŸ˜Š,2025-10-06T14:14:18Z,0
@ajatsudrajat8700,Hadir pak Darto  âœ‹ï¸ğŸ˜‚,2025-10-06T14:05:47Z,0
@kholifatulHikmah-u3b,ANAK LU MAKAN GADO GADO??? ğŸ˜‚,2025-10-06T14:03:11Z,1
@fransiska3415,Asa ada yg aneh ga si skrg2ğŸ˜‚,2025-10-06T13:54:28Z,0
@FirdausChaudhry,ANJING,2025-10-06T13:52:03Z,0
@mfth95-y8k,"Waduh terlalu sbntar ini durasinya bapak"" ğŸ˜
Harusnya iki disruh buat lagu dadakn dlu ğŸ˜…",2025-10-06T13:51:13Z,4
@asya_caca5138,Terhibur,2025-10-06T13:44:21Z,0
@gamingbody1038,episode ini SUTRADARTO MVP ğŸ”¥,2025-10-06T13:43:40Z,0
@altafmuharam1564,"Ngakak bener eps ini yak, ampe ngik ngik ngik aing ğŸ˜‚ğŸ˜‚ğŸ˜‚",2025-10-06T13:41:12Z,62
@vandejoel1856,Kocak koplakğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-06T13:33:02Z,0
@elorasyabil7105,"Anwar boiyen dong ,ulik persahabatan nya , seru keknya di ulik dengan candaan ala podkesmas",2025-10-06T13:30:21Z,2
@MisbahImis-yr1yc,Aku tukang bubur mang omes,2025-10-06T13:24:31Z,0
@PapaUncals,Mahalini baby blues ga yah? Bertanya dengan nada kesempurnaan cinta,2025-10-06T13:23:51Z,0
@distraction2316,27:40 surya vs everybodyy ğŸ˜‚,2025-10-06T13:21:34Z,49
@wayyu6581,Undang bapaknya juga dong,2025-10-06T13:17:12Z,5
@mayanuraziza,"omesh pecahhh bgttt asli lucu bgt, ketawa sampe nangisğŸ¤£ğŸ˜­",2025-10-06T13:13:47Z,112
@galyak3635,King nassar dong,2025-10-06T13:13:20Z,2
@lisahapsari2222,,2025-10-06T13:05:19Z,2
@imelda-ig3xd,Seru pisannn njirrr,2025-10-06T12:59:46Z,0
@hestirosmaida,wess lagu selena nih,2025-10-06T12:59:28Z,0
@adeseptian571,iki,2025-10-06T12:58:55Z,0
@arisriyadi6001,Mamang iky ..,2025-10-06T12:58:00Z,5
@dududuckie,Kocak kocak kocak dar der dooorrrğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-10-06T12:54:31Z,13
@borneostate350,"Kenapa pas lirik ""kalau adaaa.."" gua lngsung nyaut ..""sumur diladaang bolehlah kita menumpang mandiiiii...""ğŸ˜…ğŸ˜…",2025-10-06T12:50:45Z,1
@adipratama9165,15:42 kompak kayangğŸ˜‚,2025-10-06T12:43:45Z,14
@BellaSeptia-h7b,Undang ayu ting ting please ngakakkk bgt kayaknya ğŸ™,2025-10-06T12:32:22Z,1
@otnieladriana3403,.,2025-10-06T12:27:54Z,0
@mykylinz,Wah ada Iky,2025-10-06T12:26:01Z,6
@ecinkuraesin5726,"Untung yah ganti jadi rizky febian kalau tetap nama nya asep jailani masuk ke anggota Gangster  ""Asep Sedunia """,2025-10-06T12:25:07Z,29
@syahillasya,Akhirnya ad podcast lagi,2025-10-06T12:08:21Z,17
@afandiafan3486,"Darto lucu bet sumpah,,, asbun tapi lucuğŸ˜‚",2025-10-06T12:06:30Z,47
@HelmiAhmad-n3k,5:04 anak gw dua. Dua2nyagw nemenin dan melihat prosesnya anak gw lahir k dunia ini. Alhamdulillah....smg anak2 gw JD anak shaleh shalehah dan sukses dunia akhirat Aamiin ğŸ¤²ğŸ¤²,2025-10-06T12:04:22Z,32
@kurniaintanlestari946,Salfok bahas nama sarboah,2025-10-06T12:00:45Z,23
@ghinasday1682,Makasih bpk2 walaupun lawakan nya kocak ala bpk2 tp aku berusaha tertawa walau gk tau knp menangis ğŸ˜¢... doain ya skizo aku sembuh,2025-10-06T11:58:40Z,13
@Tartar522,Sarboah parawan centil,2025-10-06T11:45:20Z,0
@DandiSugiana,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2025-10-06T11:42:48Z,0
@CelinCelin-ki8er,ok,2025-10-06T11:41:55Z,0
@RSTUVWXY-Z,menunggu tretan muslim di undang ,2025-10-06T11:28:40Z,1
@kin-alister,Surya mual-mual klo cerita ttg tai,2025-10-06T11:21:30Z,1
@4NON1M3,Sule febian,2025-10-06T11:21:27Z,0
@faltin-ol3ht,"Bisa nggak sih...jk lgi ngobrol tdk keluar kata""ANJ*NG""...ditelinga terasa ndak enakk bangett....wlpun diperbolehkan stdknya jangan keluar jk di podcast!!!....risihhh dengar kata"" ANJ*NG....ğŸ˜¢ğŸ˜¢ğŸ˜¢",2025-10-06T11:19:29Z,2
@BIBEH_INTHESKY,15:43 pak Darto teu kompak pisan ğŸ˜‚,2025-10-06T11:15:17Z,26
@dardianh7655,ğŸ˜‚ğŸ¤£,2025-10-06T11:12:51Z,0
@muhammadabyan9106,lucu bgt episode iniiii!!!! ğŸ¤£,2025-10-06T11:08:45Z,8
@NovaLindyawati-s4e4o,Seru iki kocak,2025-10-06T11:04:40Z,43
@sixsense-666,to darto lu mancing omesh buat ngecenginin lu aja ğŸ¤£ğŸ¤£,2025-10-06T10:56:47Z,0
@tattymaryaniendarwati2939,Yeyyyy rizky febiann,2025-10-06T10:50:20Z,3
@rizqinam__,Asik aa iky dimana-manağŸ¤©,2025-10-06T10:49:27Z,29
@muhammadrizarivaldi3516,â€œKayangâ€. Anjir semua pd peragain. Kompak ğŸ˜‚ğŸ˜‚,2025-10-06T10:49:20Z,288
@gracechaa,"Dear podkesmas team. Makasih banyak udah undang A Iky ğŸ¥¹ 
Next bisa kali undang Oslo Ibrahim / Pamungkas ğŸ˜Œ
ThankiooğŸ™ğŸ»",2025-10-06T10:40:36Z,5
@OFFICIALSLMEDIA,ah aing mah bok ja tara di ondang,2025-10-06T10:37:05Z,232
@NoZuii,"kasian darto bingung nyunda, ketawa bingung doang",2025-10-06T10:27:41Z,36
@daffafikra6694,15:43 kayangnya kompak ğŸ˜‚ğŸ˜‚,2025-10-06T10:23:34Z,1
@nafaazis,next rony parulian donggg,2025-10-06T10:19:29Z,14
@muslimahmuslimah3569,Undang VOB voice of baceprot dong dong,2025-10-06T10:18:11Z,2
@IAMSUR,Alamak,2025-10-06T10:16:31Z,0
@asuwarnisuwarni1260,"Iky si orang baek,terlalu baek malah ni orang terlalu merendah diri ni org tuh aneh",2025-10-06T10:15:38Z,0
@pttraad,ALAMAK NYANDUU,2025-10-06T10:04:11Z,0
@fauzanikhsan4175,mantep a iky,2025-10-06T10:03:26Z,5
@fauzanikhsan4175,tes ah,2025-10-06T10:03:08Z,0
@TANAKA_LEMON,Hadir,2025-10-06T10:02:54Z,0
@dedegunawan6516,Yg lg keliling promo lg,2025-10-06T10:02:27Z,1
@bayupratama756,Mantap a ikyğŸ‰,2025-10-06T10:02:06Z,4
@m.auzannuradli,tes ah,2025-10-06T10:01:54Z,0
